,file_name,text
2156,n02-127-00.jpg,""" You think you could have carried more weight"
2157,n02-127-01.jpg,"with Sir John ? "" she enquired cuttingly ."
2158,n02-127-02.jpg,""" For all your good opinion of yourself ,"
2159,n02-127-03.jpg,I doubt it . He's about as easy to push around
2160,n02-127-04.jpg,"as - as a grounded whale ! "" He had to smile"
2161,n02-127-05.jpg,"at that , but went on airily , "" I'd have made"
2162,n02-127-06.jpg,an attempt to show my lady-love that I
2163,n02-127-07.jpg,put her interests before my own .
2164,n02-151-00.jpg,Their air of smiling somnolence showed them
2165,n02-151-01.jpg,to have been guests at yesterday's
2166,n02-151-02.jpg,"celebrations , and their friendly welcome"
2167,n02-151-03.jpg,"and warm sympathy , as she explained"
2168,n02-151-04.jpg,"how she had come to miss the party ,"
2169,n02-151-05.jpg,made her send a complacent glance
2170,n02-151-06.jpg,in Piers' direction . What a fuss-box the
2171,n02-151-07.jpg,"man was , she thought impatiently ,"
2172,n02-151-08.jpg,trying to worry her into the belief
2173,n02-151-09.jpg,that her failure to appear at a function
2174,n02-151-10.jpg,on the estate was a major error :
2175,n02-154-00.jpg,"And then she received a jolt . Old Hubert , standing"
2176,n02-154-01.jpg,"beside her , his battered hat in his hand , his"
2177,n02-154-02.jpg,"toothless mouth stretched in a wide grin , told her"
2178,n02-154-03.jpg,"in halting 6patois that "" 3Mistah Piers "" had"
2179,n02-154-04.jpg,"explained right at the start that "" 3Mis' Beryl """
2180,n02-154-05.jpg,"would be 3"" plenty , plenty sad "" not to be back"
2181,n02-154-06.jpg,at the Villa in time .
2182,n02-157-00.jpg,That it wouldn't be her fault at all . That
2183,n02-157-01.jpg,"she was a lady who , like her Uncle Charles ,"
2184,n02-157-02.jpg,"took the highest pride in keeping her word . "" I"
2185,n02-157-03.jpg,"could see 3anudder 3t'ing , "" he went on in a"
2186,n02-157-04.jpg,"lower voice , his sunken black eyes twinkling ."
2187,n02-157-05.jpg,"3"" He powerful anxious , poor Mistah Piers ."
2188,n02-157-06.jpg,We all know how Balicou Island dangerous
2189,n02-157-07.jpg,"to all kin' o' boats , wid d'ose big , big"
2190,n02-157-08.jpg,rocks in an' out o' de water .
2191,n03-038-00.jpg,He had almost entirely settled back into his old
2192,n03-038-01.jpg,"ways , even to reading law about two hours each"
2193,n03-038-02.jpg,"day . Though he did not refuse wine , which the"
2194,n03-038-03.jpg,"judge always had on the table at dinner , he"
2195,n03-038-04.jpg,did not act as though he found it necessary
2196,n03-038-05.jpg,except in moderate compliance with his father's
2197,n03-038-06.jpg,habit .
2198,n03-064-00.jpg,Around that rounded rocky promontory where the
2199,n03-064-01.jpg,white spray could be seen flying across the distance
2200,n03-064-02.jpg,"of a mile and a half , came the yawl under her full"
2201,n03-064-03.jpg,"triangular sail , and to the judge's frightened eyes , so"
2202,n03-064-04.jpg,close to the rocks that it would be dashed
2203,n03-064-05.jpg,against them with the lift of the next wave .
2204,n03-066-00.jpg,""" That boy ! That damned fool boy ! What does he mean"
2205,n03-066-01.jpg,"by trying to come home now , even if he did promise ?"
2206,n03-066-02.jpg,What does time mean when weighed against the life of
2207,n03-066-03.jpg,"two human beings ? "" Not until he was certain that the"
2208,n03-066-04.jpg,yawl had rounded the rocky point instead of
2209,n03-066-05.jpg,being flung against the huge boulders did the judge
2210,n03-066-06.jpg,empty his lungs of stifling air and refill them
2211,n03-066-07.jpg,with part of that howling northwest gale .
2212,n03-097-00.jpg,""" My God ! "" the judge cried out . "" The boy"
2213,n03-097-01.jpg,is going to try to make a landing on the
2214,n03-097-02.jpg,"weather side of that pier ! He'll wreck ! """
2215,n03-097-03.jpg,"Willie Kim was speechless , only his slant"
2216,n03-097-04.jpg,black eyes showing any emotion . With a
2217,n03-097-05.jpg,"quick shift of tiller , and at the same time"
2218,n03-097-06.jpg,jibbing the boom to which he had the
2219,n03-097-07.jpg,"stay rope fastened , Bill made the"
2220,n03-097-08.jpg,yawl recover .
2221,n03-103-00.jpg,It seemed to the frightened judge
2222,n03-103-01.jpg,as though his son would actually
2223,n03-103-02.jpg,shoot the craft in under the outer
2224,n03-103-03.jpg,end of the wharf . But by pressing
2225,n03-103-04.jpg,the tiller hard over and at the
2226,n03-103-05.jpg,same time dropping the small sheet
2227,n03-103-06.jpg,"of wet canvas , Bill cleared the"
2228,n03-103-07.jpg,"corner of the pier by inches , and"
2229,n03-103-08.jpg,"with the tiller still hard over , brought"
2230,n03-103-09.jpg,the yawl up against the waves
2231,n03-106-00.jpg,""" Willie , "" the judge said huskily ,"
2232,n03-106-01.jpg,""" that was as pretty a piece of seamans-"
2233,n03-106-02.jpg,hip as I ever saw . That boy of
2234,n03-106-03.jpg,mine seems to know how to do
2235,n03-106-04.jpg,"everything , when he wants to . """
2236,n03-106-05.jpg,""" 3Naw , "" disputed Willie . 3"" Just"
2237,n03-106-06.jpg,play in damn fine luck this time .
2238,n03-106-07.jpg,"He plenty smart though . "" As they"
2239,n03-106-08.jpg,"reached the pier , the judge on legs"
2240,n03-106-09.jpg,"that were a little unsteady , they"
2241,n03-106-10.jpg,"found Bueno Buck , now on the"
2242,n03-106-11.jpg,"pier , leading the yawl toward"
2243,n03-113-00.jpg,""" Hello , Dad ! "" Bill called . "" I hope you"
2244,n03-113-01.jpg,weren't worried . We're going to
2245,n03-113-02.jpg,drag the boat ashore and turn
2246,n03-113-03.jpg,her over . She has a foot of
2247,n03-113-04.jpg,water in her . I wouldn't be
2248,n03-113-05.jpg,surprised if we broke all
2249,n03-113-06.jpg,speed records on the way in .
2250,n03-113-07.jpg,"Yes sir , I am slightly wet , and"
2251,n03-113-08.jpg,Buck would be wetter if he
2252,n03-113-09.jpg,"had more clothes on . """
2253,n03-120-00.jpg,With four doing the job and the waves
2254,n03-120-01.jpg,"pushing at the stern , the yawl was soon"
2255,n03-120-02.jpg,dragged out but before it was turned
2256,n03-120-03.jpg,over Bueno Buck reached into the foot
2257,n03-120-04.jpg,"of water , tossed out a string of silvery"
2258,n03-120-05.jpg,"lake trout and said - 3"" Bill , he's better"
2259,n03-120-06.jpg,"man at catch 'em than Injun , Judge ."
2260,n03-120-07.jpg,You look . Little one more as fifteen
2261,n03-120-08.jpg,"inches . Maybe big one four feet ,"
2262,n03-120-09.jpg,"huh ? """
2263,n03-126-00.jpg,""" By George , that is a beautiful string of fish ! """
2264,n03-126-01.jpg,"exclaimed the judge . "" Toss them on the grass"
2265,n03-126-02.jpg,"and then we'll all get hold and heave . "" A"
2266,n03-126-03.jpg,few moments later the yawl was upside
2267,n03-126-04.jpg,"down , exposing its shallow keel ."
2268,n04-000-00.jpg,"Bertram's face was grim . "" You think it was the Snort ,"
2269,n04-000-01.jpg,"don't you ? "" John gave a short laugh . "" I did , "" he"
2270,n04-000-02.jpg,"said ; "" but I'd better stop thinking that now ."
2271,n04-000-03.jpg,"Pericles is fitted with an identically similar one . """
2272,n04-000-04.jpg,""" So there you are , my dear . "" Peggy's eyes filled"
2273,n04-000-05.jpg,"with tears . "" It's so unfair , "" she said ."
2274,n04-009-00.jpg,""" That little beast Robbie Munyard spent six"
2275,n04-009-01.jpg,months ashore while Pericles was refitting in the
2276,n04-009-02.jpg,dockyard and now that she's ready for sea he goes
2277,n04-009-03.jpg,sick . Just because he's an Honourable he can do
2278,n04-009-04.jpg,"what he likes . Anyway , why pick on you to succeed"
2279,n04-009-05.jpg,"him ? "" John didn't answer . There was no point"
2280,n04-009-06.jpg,in sharing his discomfort with Peggy .
2281,n04-048-00.jpg,"So he put up for the night at The Admiral's Head , that"
2282,n04-048-01.jpg,"famous Portsmouth hostelry , second only in historic"
2283,n04-048-02.jpg,"interest to The George , unhappily destroyed by German"
2284,n04-048-03.jpg,bombs during the last war . Having deposited his
2285,n04-048-04.jpg,baggage and unpacked his overnight-bag he
2286,n04-048-05.jpg,went in search of a drink . The lower bar was
2287,n04-048-06.jpg,"empty , save for the lady known by all habitue"
2288,n04-048-07.jpg,"*?2s as ' Seaweed ' , and a youngish , sharp-eyed"
2289,n04-048-08.jpg,man who was staring moodily into a gin
2290,n04-048-09.jpg,and tonic .
2291,n04-052-00.jpg,Seaweed's memory was prodigious ; her manner
2292,n04-052-01.jpg,must have been worth a great deal to the proprietors
2293,n04-052-02.jpg,"of the hotel . She greeted John , however , with less"
2294,n04-052-03.jpg,than her usual cordiality and flashed a warning
2295,n04-052-04.jpg,glance at him . Evidently the other occupant
2296,n04-052-05.jpg,of the bar was not 6persona grata . If her
2297,n04-052-06.jpg,"memory was good , so was this stranger's ."
2298,n04-052-07.jpg,""" You're Commander Winter , "" he said . "" Have a"
2299,n04-052-08.jpg,"gin ? "" He turned to Seaweed -"
2300,n04-060-00.jpg,""" Make it a large one , darling . I know the naval"
2301,n04-060-01.jpg,"habits . ' Drink gin and call each other wallahs ,"
2302,n04-060-02.jpg,what ! ' - as the Guards officer said on his return
2303,n04-060-03.jpg,"from a visit to the Royal Navy . Submarines , what ."
2304,n04-060-04.jpg,"Youngest D.S.C. in the war , what ? Crawled"
2305,n04-060-05.jpg,inside a submarine casing to defuse a Jerry
2306,n04-060-06.jpg,bomb . Should have been a V.C.
2307,n04-068-00.jpg,"What are you waiting for , darling ? The officer is"
2308,n04-068-01.jpg,"obviously thirsty . "" John fought back his"
2309,n04-068-02.jpg,inherited desire to snub the man . If he did he
2310,n04-068-03.jpg,would have to leave the bar and either sit in
2311,n04-068-04.jpg,the lounge or return to his bedroom .
2312,n04-068-05.jpg,Seaweed sensed his embarrassment and
2313,n04-068-06.jpg,"came to the rescue . "" You haven't introduced"
2314,n04-068-07.jpg,"yourself , "" she said with mock severity ."
2315,n04-075-00.jpg,""" It's a rule on these premises . No treating with"
2316,n04-075-01.jpg,"strangers - that's right , John , isn't it ? "" "" My"
2317,n04-075-02.jpg,"fault entirely , "" said the stranger . "" It's my conceited"
2318,n04-075-03.jpg,nature - I assumed that you both knew who I
2319,n04-075-04.jpg,was . I'm Ian Bawley . Does that mean anything
2320,n04-075-05.jpg,"to you ? "" It did . Ian Bawley's name was"
2321,n04-075-06.jpg,printed at the head of most naval articles
2322,n04-075-07.jpg,in the Daily Courier .
2323,n04-084-00.jpg,""" Oh , the Press , "" said Seaweed . "" Down here on business , Mr."
2324,n04-084-01.jpg,"Bawley ? "" "" A pressman is always on the job . """
2325,n04-084-02.jpg,He held out his hand and John could not do
2326,n04-084-03.jpg,"otherwise than take it . "" Pleased to meet you ,"
2327,n04-084-04.jpg,"Commander , "" he said . "" Now what about that"
2328,n04-084-05.jpg,"drink ? "" John nodded - he could afford to buy"
2329,n04-084-06.jpg,one in return and he was lonely .
2330,n04-092-00.jpg,""" For the sake of accuracy , "" he said , "" and I"
2331,n04-092-01.jpg,know how you newspaper people value that commodity ! -
2332,n04-092-02.jpg,please don't address me as Commander . I'm
2333,n04-092-03.jpg,a Lieutenant-Commander . Perhaps we could
2334,n04-092-04.jpg,"drop the rank - such a mouthful ! "" "" You're"
2335,n04-092-05.jpg,"absolutely right , "" said Bawley , as he pushed over"
2336,n04-092-06.jpg,"his glass . "" Fill it up , darling . Accuracy above"
2337,n04-092-07.jpg,all else . We pride ourselves about accuracy on
2338,n04-092-08.jpg,the Courier .
2339,n04-100-00.jpg,Ever known us bowl a wide about your Service ?
2340,n04-100-01.jpg,Check and counter-check - nothing but the truth .
2341,n04-100-02.jpg,"Somewhat embarrassing , what ? "" "" How can the"
2342,n04-100-03.jpg,"truth be embarrassing ? "" John sipped his double"
2343,n04-100-04.jpg,"gin with relish . It was his favourite brand ,"
2344,n04-100-05.jpg,he was on the verge of a new chapter in
2345,n04-100-06.jpg,"his career , and his companion's attitude was"
2346,n04-100-07.jpg,challenging .
2347,n04-107-00.jpg,Life at home and in Bath had been a
2348,n04-107-01.jpg,trifle too comfortable and humdrum .
2349,n04-107-02.jpg,He'd never before met a pressman and
2350,n04-107-03.jpg,"found him curiously stimulating . "" You're a"
2351,n04-107-04.jpg,"bit of a humorist , aren't you ? "" said"
2352,n04-107-05.jpg,"Bawley . "" The truth is usually very embarra-"
2353,n04-107-06.jpg,"ssing . You're in submarines , aren't you ? """
2354,n04-107-07.jpg,""" You know a great deal about me , """
2355,n04-107-08.jpg,said John .
2356,n04-114-00.jpg,""" It's my business . I'll tell you more . You're"
2357,n04-114-01.jpg,going to take over command of Pericles . Am I
2358,n04-114-02.jpg,"right ? "" "" Who told you ? "" "" Little bird ."
2359,n04-114-03.jpg,"Other half ? "" John nodded . "" On me . "" Bawley"
2360,n04-114-04.jpg,"shook his head . "" All paid for by His Lordship , """
2361,n04-114-05.jpg,"he said . "" Expense account . You're a married"
2362,n04-114-06.jpg,man with a couple of kids . Can't go wasting
2363,n04-114-07.jpg,your substance on a complete stranger . Set
2364,n04-114-08.jpg,"'em up , darling ! """
2365,n04-130-00.jpg,"John flushed . "" I'm not in need of charity . "" "" Come"
2366,n04-130-01.jpg,"off it , "" said Bawley . "" The proprietor of the Daily"
2367,n04-130-02.jpg,"Courier knows what's going on . If he doesn't mind ,"
2368,n04-130-03.jpg,"why should you ? "" "" I see . "" John took the"
2369,n04-130-04.jpg,refilled glass and looked over the rim at his
2370,n04-130-05.jpg,"companion . "" You want me to talk , is that it ? """
2371,n04-139-00.jpg,""" You misjudge me , "" said Bawley . "" You have"
2372,n04-139-01.jpg,"nothing to tell me , yet . But we'll be meeting"
2373,n04-139-02.jpg,"again , no doubt , and then you will have ."
2374,n04-139-03.jpg,"Regard this as a softening-up process , and"
2375,n04-139-04.jpg,"have dinner with me ? On His Lordship ,"
2376,n04-139-05.jpg,"of course . "" "" On one condition , "" said John ."
2377,n04-139-06.jpg,""" Tell me who the little bird was . "" "" Can't"
2378,n04-139-07.jpg,you guess ? Whose portrait appears regularly
2379,n04-139-08.jpg,"in the shiny papers ? """
2380,n04-149-00.jpg,""" You mean Munyard ? "" "" Sure . Very useful"
2381,n04-149-01.jpg,"contact , is our Robbie ; he gives us the gen and"
2382,n04-149-02.jpg,we give him the publicity . ' The Honourable
2383,n04-149-03.jpg,""" Robbie "" and friend ' , what ? You know the"
2384,n04-149-04.jpg,"sort of thing . "" "" You'll get nothing out of me , """
2385,n04-149-05.jpg,"said John , "" but you can pay for my drinks"
2386,n04-149-06.jpg,"if you want to , as long as you keep off"
2387,n04-149-07.jpg,"Service matters . """
2388,n04-156-00.jpg,""" Good-oh ! One for the grill-room , darling , and"
2389,n04-156-01.jpg,"tell George to bring in the 6carte du jour . """
2390,n04-156-02.jpg,Bawley was a man of his word . He kept
2391,n04-156-03.jpg,"away from Service matters , was an excellent"
2392,n04-156-04.jpg,host and a splendid raconteur . The evening
2393,n04-156-05.jpg,passed all too quickly . As they parted in
2394,n04-156-06.jpg,the vestibule the two men were well
2395,n04-156-07.jpg,disposed towards each other .
2396,n04-163-00.jpg,""" Ever been to Fleet Street ? "" asked Bawley ."
2397,n04-163-01.jpg,""" You should . Next time you're in Town"
2398,n04-163-02.jpg,give me a ring at this number and I'll
2399,n04-163-03.jpg,take you round the pubs where most
2400,n04-163-04.jpg,"of the work is done . "" He held out a card ."
2401,n04-163-05.jpg,John took it and put it in his pocket .
2402,n04-163-06.jpg,""" Thanks , "" he said . "" If ever my missus"
2403,n04-163-07.jpg,lets me off the chain I'll take you
2404,n04-163-08.jpg,up on that .
2405,n04-202-00.jpg,Glad I met you . Don't forget to give me a ring -
2406,n04-202-01.jpg,"any time - knock twice and ask for Bawley , what ? """
2407,n04-202-02.jpg,""" I don't know when that will be , "" said John ."
2408,n04-202-03.jpg,""" I shall be busy for a while , cleaning up after"
2409,n04-202-04.jpg,"Master bloody Munyard . "" THERE were six submarines ,"
2410,n04-202-05.jpg,lying in pairs alongside the jetty at Fort Blockhouse .
2411,n04-202-06.jpg,Black and grimly businesslike they both looked and
2412,n04-202-07.jpg,"sounded , for all of them were rumbling as they"
2413,n04-202-08.jpg,charged their electric batteries .
2414,n04-209-00.jpg,A light wind wafted the smoke of diesel exhaust in
2415,n04-209-01.jpg,through the open windows of the Captain's house . It
2416,n04-209-02.jpg,pervaded every room but neither Harry nor Madeleine
2417,n04-209-03.jpg,Turton noticed its existence as they sat in silence over
2418,n04-209-04.jpg,a substantial breakfast . Although usually a very
2419,n04-209-05.jpg,talkative lady Madeleine respected her husband's
2420,n04-209-06.jpg,"silences , for she knew they betokened a worry of"
2421,n04-209-07.jpg,some sort .
2422,n04-213-00.jpg,There had been many such breakfasts lately since the
2423,n04-213-01.jpg,affair of Parsifal . Harry had lost a good deal of weight .
2424,n04-213-02.jpg,"His normal placid and steady-going manner remained ,"
2425,n04-213-03.jpg,but she could see that it no longer came naturally .
2426,n04-213-04.jpg,It is the common lot of all Squadron Senior Officers
2427,n04-213-05.jpg,"to experience such catastrophes as the loss of a submarine ,"
2428,n04-213-06.jpg,though in peace time these happenings are few and
2429,n04-213-07.jpg,far between .
2430,n04-218-00.jpg,This is the testing time for all . The affair blows up into
2431,n04-218-01.jpg,a national disaster and then when it is all over life
2432,n04-218-02.jpg,must continue as before . During this period the Captain
2433,n04-218-03.jpg,must present an unruffled appearance and carry on as
2434,n04-218-04.jpg,if nothing unusual has happened . Harry Turton had
2435,n04-218-05.jpg,"written letters to the bereaved , had visited many in the"
2436,n04-218-06.jpg,"locality , had been interviewed by the Press , had driven"
2437,n04-218-07.jpg,his surviving submarines a good deal harder than
2438,n04-218-08.jpg,usual and in fact had applied all the usual specifics
2439,n04-218-09.jpg,suitable for such occasions .
2440,n06-074-00.jpg,He rode down to where I was waiting . I was
2441,n06-074-01.jpg,thinking what a skill he had for reading
2442,n06-074-02.jpg,"my mind . "" This would be as good a place"
2443,n06-074-03.jpg,"for a hold-up as any , "" he said , reining in"
2444,n06-074-04.jpg,"near me . "" Yes , "" I said . "" It'll be here to-"
2445,n06-074-05.jpg,"morrow as likely as not . "" I paused . "" Miss"
2446,n06-074-06.jpg,"Jeannie'll be on that coach , Dan . """
2447,n06-082-00.jpg,""" Yes , "" he said . "" I know . "" "" No harm must come"
2448,n06-082-01.jpg,"to her , Dan . "" "" She'll be all right . It's the"
2449,n06-082-02.jpg,men who'll be after that coach I'm interested
2450,n06-082-03.jpg,"in , Johnny . "" "" I know . But if lead starts"
2451,n06-082-04.jpg,"flying she might be in danger . "" "" That's so ."
2452,n06-082-05.jpg,But I reckon they'll be too busy shooting at
2453,n06-082-06.jpg,us to bother with the coach and the folks
2454,n06-082-07.jpg,"in it . """
2455,n06-092-00.jpg,""" Maybe , "" I said . "" But we've got to remember"
2456,n06-092-01.jpg,"that girl all the time , Dan . I feel kind"
2457,n06-092-02.jpg,"of responsible for her . "" "" Of course , "" he said ,"
2458,n06-092-03.jpg,giving me one of his strange looks . Then he
2459,n06-092-04.jpg,"turned the conversation . "" Let's ride over"
2460,n06-092-05.jpg,and have a look at the mining camp .
2461,n06-092-06.jpg,After all it's them we're supposed to be
2462,n06-092-07.jpg,"working for , as well as the townsfolk and"
2463,n06-092-08.jpg,"the agency detective . """
2464,n06-100-00.jpg,With something of a start I remembered the
2465,n06-100-01.jpg,man who'd brought us into this business .
2466,n06-100-02.jpg,""" Maybe you don't know about Appleton ,"
2467,n06-100-03.jpg,"Dan ? "" "" Know what ? "" "" That he's dead , """
2468,n06-100-04.jpg,I said . I watched him because I was always
2469,n06-100-05.jpg,fascinated by the way he looked when you
2470,n06-100-06.jpg,"tried to surprise him . "" Dead ? "" he said . "" Yes ."
2471,n06-100-07.jpg,Dead . Shuffled out of the deck . Blasted
2472,n06-100-08.jpg,down with a shotgun outside the Palace
2473,n06-100-09.jpg,"last night . """
2474,n06-111-00.jpg,""" Fenton or Somers , "" he said . "" Or the Town"
2475,n06-111-01.jpg,"Marshal , "" I added . His face was fixed ,"
2476,n06-111-02.jpg,"unreadable as a rock . "" Let's get over to the"
2477,n06-111-03.jpg,"mining camp , "" he said abruptly . He wheeled"
2478,n06-111-04.jpg,his horse back off the trail and up the slope
2479,n06-111-05.jpg,leading to the ridge . I followed . From the
2480,n06-111-06.jpg,top you could see something of the wild hill
2481,n06-111-07.jpg,country that lay all round Gilburg Crossing .
2482,n06-119-00.jpg,The air was fresh and clear and you
2483,n06-119-01.jpg,could see far over west and north for many
2484,n06-119-02.jpg,miles . The real high country of the Rockies
2485,n06-119-03.jpg,lifted up in the distance like a pale water-
2486,n06-119-04.jpg,colour drawing . Between us and that lay
2487,n06-119-05.jpg,"a vast stretch of hills , canyons , buttes and"
2488,n06-119-06.jpg,malpais .
2489,n06-123-00.jpg,""" The mine-workings lie north of the town , """
2490,n06-123-01.jpg,"said Dan . "" If we head west we ought to"
2491,n06-123-02.jpg,"cut the trail leading from Gilburg to the north . """
2492,n06-123-03.jpg,"So we swung west , making slow going over"
2493,n06-123-04.jpg,"rough country , sliding on shale , climbing down"
2494,n06-123-05.jpg,"into draws , circling a big mesa by a"
2495,n06-123-06.jpg,"four or five mile valley , sandy-floored . It"
2496,n06-123-07.jpg,got hotter as the day wore on and we rested
2497,n06-123-08.jpg,gratefully by a small creek where we watered
2498,n06-123-09.jpg,the horses and drank enough to cure our
2499,n06-123-10.jpg,thirst .
2500,n06-128-00.jpg,An hour's riding brought us to a trail that
2501,n06-128-01.jpg,we figured would lead to the miners' camp .
2502,n06-128-02.jpg,We turned north into it and after about four
2503,n06-128-03.jpg,miles it led into a small canyon which
2504,n06-128-04.jpg,opened out into a wide shallow draw .
2505,n06-128-05.jpg,Here in a dried-up creek-bed we found
2506,n06-128-06.jpg,the miners at work . They were scattered
2507,n06-128-07.jpg,over a fairly wide area working singly or
2508,n06-128-08.jpg,in pairs .
2509,n06-133-00.jpg,We didn't approach unchallenged . Just short
2510,n06-133-01.jpg,of the diggings there was a roughly-built
2511,n06-133-02.jpg,shack and as we got near someone inside bawled
2512,n06-133-03.jpg,"out , "" If you come any closer , I'll sure blow"
2513,n06-133-04.jpg,"your whiskers off . "" "" Take it easy , mister , "" I sang"
2514,n06-133-05.jpg,"out . "" We don't aim to come any closer and we've"
2515,n06-133-06.jpg,got no whiskers so as you can see . Just you
2516,n06-133-07.jpg,go and tell Nick Dowd we've come to talk
2517,n06-133-08.jpg,"to him about what happened last night . """
2518,n06-140-00.jpg,""" Oh , "" said the unseen guard . He blew a"
2519,n06-140-01.jpg,"whistle then , loud and shrill . The gun barrel"
2520,n06-140-02.jpg,peeking out through a hole in the shack never
2521,n06-140-03.jpg,"wavered . We sat our horses , waiting . "" Looks as"
2522,n06-140-04.jpg,"though they're expecting trouble , "" I said . "" Where"
2523,n06-140-05.jpg,"there's gold and women there's always trouble , """
2524,n06-140-06.jpg,"observed Dan , shifting about in his saddle . He"
2525,n06-140-07.jpg,was never long on patience .
2526,p01-147-00.jpg,Mr. Copthorne knew a way round by the side
2527,p01-147-01.jpg,of the church where there was a small open
2528,p01-147-02.jpg,outbuilding where the grave digger kept his spades
2529,p01-147-03.jpg,and forks and tidying up implements . It might
2530,p01-147-04.jpg,"be open . It was . He entered , and seated himself"
2531,p01-147-05.jpg,in a huddle upon an upturned wheelbarrow .
2532,p01-147-06.jpg,His curious headgear fell off . Strange things
2533,p01-147-07.jpg,were going on in his bewildered brain . When
2534,p01-147-08.jpg,a man was drowning and towards his last
2535,p01-147-09.jpg,gasp it was scientifically supposed his whole
2536,p01-147-10.jpg,life came up before him in some cinematic
2537,p01-147-11.jpg,kind of sequence .
2538,p01-155-00.jpg,Mr. Copthorne was on dry land in a church
2539,p01-155-01.jpg,"outbuilding , but this was happening to him now . He"
2540,p01-155-02.jpg,"saw himself as a sulky , ugly , malformed , repressed"
2541,p01-155-03.jpg,"boy , then a young youth . He saw himself refusing"
2542,p01-155-04.jpg,baptism according to the sect his parents belonged to .
2543,p01-155-05.jpg,Walking out of the chapel later on . Continuing
2544,p01-155-06.jpg,"on , his leaping mind flashed pictures of chi-"
2545,p01-155-07.jpg,"canery and corruption , the growth of the dea-"
2546,p01-155-08.jpg,dly decadence and absorption in debase-
2547,p01-155-09.jpg,ment and Satanic debauchery .
2548,p01-168-00.jpg,"He didn't know what to make of it , but it"
2549,p01-168-01.jpg,was Mr. Copthorne all right . Perhaps he had
2550,p01-168-02.jpg,been attending some kind of fancy dress do
2551,p01-168-03.jpg,"in London . Very strange his eyes looked . Mad ,"
2552,p01-168-04.jpg,"hunted eyes , as if the poor fellow had rocks in"
2553,p01-168-05.jpg,"his head , so the verger described afterwards ."
2554,p01-168-06.jpg,""" You're very early about , sir , "" he said , trying to"
2555,p01-168-07.jpg,speak normally .
2556,p01-174-00.jpg,""" Yes . I travelled down from London"
2557,p01-174-01.jpg,"as the dawn was breaking , and"
2558,p01-174-02.jpg,the thought came to me I'd like
2559,p01-174-03.jpg,to take a look at the church . I've
2560,p01-174-04.jpg,never been inside . Very remiss of
2561,p01-174-05.jpg,"me , "" said Mr. Copthorne . The verger"
2562,p01-174-06.jpg,"led the way in . "" The stained glass"
2563,p01-174-07.jpg,"windows , sir , they date back to"
2564,p01-174-08.jpg,"the fourteenth century . """
2565,p02-000-00.jpg,There were few passengers on the plane and Gavin was
2566,p02-000-01.jpg,"quickly through the customs . "" Gay ! "" "" Gavin ! "" The girl"
2567,p02-000-02.jpg,and her luggage had disappeared and they were alone
2568,p02-000-03.jpg,together . The porter brought Gavin's bag out to the
2569,p02-000-04.jpg,"taxi . "" Just a moment , darling , "" Gavin pressed her"
2570,p02-000-05.jpg,"hand and smiled . "" I want to check up on the"
2571,p02-000-06.jpg,"flights back . """
2572,p02-008-00.jpg,Gay went out to the waiting
2573,p02-008-01.jpg,"taxi , and then found that in"
2574,p02-008-02.jpg,the excitement of meeting
2575,p02-008-03.jpg,Gavin she had left her sun-
2576,p02-008-04.jpg,glasses on the veranda . She
2577,p02-008-05.jpg,went quickly back to fetch them .
2578,p02-008-06.jpg,Gavin and the girl who had got
2579,p02-008-07.jpg,off the plane with him were talking .
2580,p02-008-08.jpg,He was writing something in his
2581,p02-008-09.jpg,"pocket-book , with a sick feeling"
2582,p02-008-10.jpg,of despair Gay knew that of course
2583,p02-022-00.jpg,""" And then we'll go for a stroll along the"
2584,p02-022-01.jpg,"beach . A moon like this mustn't be wasted . """
2585,p02-022-02.jpg,He gestured towards the bay where the full
2586,p02-022-03.jpg,"moon was just rising over the rocks , then"
2587,p02-022-04.jpg,laid his hand on hers . Gay smiled at him
2588,p02-022-05.jpg,"again , happy beyond belief , knowing that"
2589,p02-022-06.jpg,now Gavin was in love with her and her
2590,p02-022-07.jpg,"only , yet remembering for a second the"
2591,p02-022-08.jpg,kisses she had seen him giving Elaine .
2592,p02-027-00.jpg,"All that was part of the past , she would put it behind her . She"
2593,p02-027-01.jpg,"would never be jealous again , would even take Larry's advice and"
2594,p02-027-02.jpg,"look the other way if need be . "" I say ! "" Gavin was looking over her"
2595,p02-027-03.jpg,"shoulder . "" That's a pretty girl ! "" Gay glanced behind her , "" Isn't she"
2596,p02-027-04.jpg,"lovely , she's French , a very well known model I believe ."
2597,p02-069-00.jpg,"Gay , a little puzzled , went through"
2598,p02-069-01.jpg,to the bar . Doc and Lilyan were
2599,p02-069-02.jpg,sitting just inside having coffee .
2600,p02-069-03.jpg,""" Come and join us and bring your"
2601,p02-069-04.jpg,"boy friend , "" Doc called . "" No , Doc ! """
2602,p02-069-05.jpg,"Lilyan remonstrated . "" They want to be"
2603,p02-069-06.jpg,"alone . "" "" I've booked a table at the"
2604,p02-069-07.jpg,"cafe*?2 , "" Doc said , "" they are packed"
2605,p02-069-08.jpg,tonight so come and join us if you
2606,p02-069-09.jpg,"can't find a table for two . """
2607,p02-076-00.jpg,Gay thanked him and walked out on to
2608,p02-076-01.jpg,the terrace thinking that perhaps Gavin
2609,p02-076-02.jpg,had bought a drink and taken it outside .
2610,p02-076-03.jpg,"She looked round scanning the tables ,"
2611,p02-076-04.jpg,"then caught her breath , a cold hand"
